medium_videos Normal
project_videos\medium\Normal\20231116_210252000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-1.0,-1.0,0.22026974730039628,-0.2948184026932039,-1.0,-1.0,-1.0
-1.0,-1.0,0.2547386949126515,-0.3494140051794647,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Pocket
project_videos\medium\Pocket\20231116_210406000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-2.462943220159638,1.9932969022861695,0.6051132142216603,-0.9771927748575369,12.45,40.35,19.53
-3.1375735383259316,2.5609415081303926,0.5987581058145491,-0.9624953621084354,-1.0,-1.0,-1.0
-3.2671905932013563,2.6810182501956192,0.5926475742455554,-0.9478937748837758,-1.0,-1.0,-1.0
-3.073384555350362,2.5343973874135592,0.5867778377715392,-0.9333867127529101,-1.0,-1.0,-1.0
-2.7263329868357453,2.2603046035767114,0.5811451146493608,-0.9189728752851903,-1.0,-1.0,-1.0
-2.3502724261415944,1.9607021367685094,0.5757456231358802,-0.904650962049969,-1.0,-1.0,-1.0
-2.028969973096234,1.7046699087934645,0.5705755814879576,-0.8904196726165978,-1.0,-1.0,-1.0
-1.8111948737951722,1.5327866546073108,0.5656312079624531,-0.8762777065544294,-1.0,-1.0,-1.0
-1.7161901055240376,1.461511051747151,0.560908720816227,-0.8622237634328156,-1.0,-1.0,-1.0
-1.7391439616815219,1.4875628497615996,0.5564043383061393,-0.8482565428211086,-1.0,-1.0,-1.0
-1.8566616367023459,1.5923039996409223,0.5521142786890503,-0.8343747442886607,-1.0,-1.0,-1.0
-2.032236810980167,1.746119783247207,0.54803476022182,-0.820577067404824,-1.0,-1.0,-1.0
-2.221723235790556,1.9127999427444535,0.5441620011613086,-0.8068622117389506,-1.0,-1.0,-1.0
-2.3788063182139148,2.053919810028787,0.5404922197643762,-0.7932288768603927,-1.0,-1.0,-1.0
-2.4604747060584424,2.1332214361585433,0.5370216342878831,-0.7796757623385024,-1.0,-1.0,-1.0
-2.432491872783074,2.120994720784481,0.5337464629886893,-0.766201567742632,-1.0,-1.0,-1.0
-2.274867702420411,1.9984585415797922,0.530662924123655,-0.7528049926421336,-1.0,-1.0,-1.0
-1.9873300744996778,1.7621418836704665,0.5277672359496404,-0.7394847366063594,-1.0,-1.0,-1.0
-1.5947964489696673,1.4282649690651819,0.5250556167235056,-0.7262394992046615,-1.0,-1.0,-1.0
-1.1528454511216983,1.0371203860856433,0.5225242847021107,-0.7130679800063919,-1.0,-1.0,-1.0
-0.7531884565124403,0.6574542187966956,0.5201694581423159,-0.6999688785809031,-1.0,-1.0,-1.0
-1.0,-1.0,0.5179873553009814,-0.6869408944975469,-1.0,-1.0,-1.0
-1.0,-1.0,0.5159741944349672,-0.6739827273256758,-1.0,-1.0,-1.0
-1.0,-1.0,0.5141261938011336,-0.6610930766346417,-1.0,-1.0,-1.0
-1.0,-1.0,0.5124395716563407,-0.6482706419937969,-1.0,-1.0,-1.0
-1.0,-1.0,0.5109105462574486,-0.6355141229724934,-1.0,-1.0,-1.0
-1.0,-1.0,0.5095353358613175,-0.6228222191400836,-1.0,-1.0,-1.0
-1.0,-1.0,0.5083101587248076,-0.6101936300659196,-1.0,-1.0,-1.0
-1.0,-1.0,0.5072312331047789,-0.5976270553193535,-1.0,-1.0,-1.0
-1.0,-1.0,0.5062947772580917,-0.5851211944697373,-1.0,-1.0,-1.0
-1.0,-1.0,0.505497009441606,-0.5726747470864234,-1.0,-1.0,-1.0
-1.0,-1.0,0.5048341479121821,-0.5602864127387639,-1.0,-1.0,-1.0
-1.0,-1.0,0.50430241092668,-0.5479548909961109,-1.0,-1.0,-1.0
-1.0,-1.0,0.50389801674196,-0.5356788814278166,-1.0,-1.0,-1.0
-1.0,-1.0,0.5036171836148822,-0.5234570836032333,-1.0,-1.0,-1.0
-1.0,-1.0,0.5034561298023067,-0.5112881970917127,-1.0,-1.0,-1.0
-1.0,-1.0,0.5034110735610937,-0.4991709214626075,-1.0,-1.0,-1.0
-1.0,-1.0,0.5034782331481034,-0.48710395628526965,-1.0,-1.0,-1.0
-1.0,-1.0,0.5036538268201957,-0.4750860011290512,-1.0,-1.0,-1.0
-1.0,-1.0,0.503934072834231,-0.4631157555633044,-1.0,-1.0,-1.0
-1.0,-1.0,0.5043151894470694,-0.45119191915738155,-1.0,-1.0,-1.0
-1.0,-1.0,0.504793394915571,-0.4393131914806345,-1.0,-1.0,-1.0
-1.0,-1.0,0.505364907496596,-0.42747827210241574,-1.0,-1.0,-1.0
-1.0,-1.0,0.5060259454470044,-0.4156858605920771,-1.0,-1.0,-1.0
-1.0,-1.0,0.5067727270236566,-0.403934656518971,-1.0,-1.0,-1.0
-1.0,-1.0,0.5076014704834126,-0.39222335945244957,-1.0,-1.0,-1.0
-1.0,-1.0,0.5085083940831325,-0.38055066896186474,-1.0,-1.0,-1.0
-1.0,-1.0,0.5094897160796766,-0.368915284616569,-1.0,-1.0,-1.0
-1.0,-1.0,0.510541654729905,-0.35731590598591423,-1.0,-1.0,-1.0
-1.0,-1.0,0.5116604282906776,-0.3457512326392528,-1.0,-1.0,-1.0
-1.0,-1.0,0.5128422550188549,-0.3342199641459368,-1.0,-1.0,-1.0
-1.0,-1.0,0.5140833531712969,-0.3227208000753182,-1.0,-1.0,-1.0
-1.0,-1.0,0.5153799410048638,-0.31125243999674956,-1.0,-1.0,-1.0
-1.0,-1.0,0.5167282367764157,-0.29981358347958265,-1.0,-1.0,-1.0
-1.0,-1.0,0.5181244587428128,-0.28840293009316986,-1.0,-1.0,-1.0
-1.0,-1.0,0.5195648251609151,-0.27701917940686327,-1.0,-1.0,-1.0
-1.0,-1.0,0.5210455542875828,-0.26566103099001503,-1.0,-1.0,-1.0
-1.0,-1.0,0.5225628643796763,-0.2543271844119773,-1.0,-1.0,-1.0
-1.0,-1.0,0.5241129736940554,-0.2430163392421022,-1.0,-1.0,-1.0
-1.0,-1.0,0.5256921004875804,-0.23172719504974204,-1.0,-1.0,-1.0
-1.0,-1.0,0.5272964630171115,-0.2204584514042489,-1.0,-1.0,-1.0
-1.0,-1.0,0.5289222795395088,-0.20920880787497487,-1.0,-1.0,-1.0
-1.0,-1.0,0.5305657683116325,-0.19797696403127207,-1.0,-1.0,-1.0
-1.0,-1.0,0.5322231475903426,-0.18676161944249292,-1.0,-1.0,-1.0
-1.0,-1.0,0.5338906356324994,-0.17556147367798935,-1.0,-1.0,-1.0
-1.0,-1.0,0.535564450694963,-0.16437522630711354,-1.0,-1.0,-1.0
-1.0,-1.0,0.5372408110345935,-0.15320157689921787,-1.0,-1.0,-1.0
-1.0,-1.0,0.5389159349082511,-0.14203922502365407,-1.0,-1.0,-1.0
-1.0,-1.0,0.5405860405727959,-0.13088687024977474,-1.0,-1.0,-1.0
-1.0,-1.0,0.5422473462850882,-0.11974321214693162,-1.0,-1.0,-1.0
-1.0,-1.0,0.5438960703019879,-0.10860695028447731,-1.0,-1.0,-1.0
-1.0,-1.0,0.5455284308803554,-0.09747678423176376,-1.0,-1.0,-1.0
-1.0,-1.0,0.5471406462770507,-0.08635141355814302,-1.0,-1.0,-1.0
-1.0,-1.0,0.548728934748934,-0.07522953783296749,-1.0,-1.0,-1.0
-1.0,-1.0,0.5502895145528655,-0.0641098566255891,-1.0,-1.0,-1.0
-1.0,-1.0,0.5518186039457051,-0.052991069505360144,-1.0,-1.0,-1.0
-1.0,-1.0,0.5533124211843132,-0.04187187604163256,-1.0,-1.0,-1.0
-1.0,-1.0,0.5547671845255501,-0.030750975803758962,-1.0,-1.0,-1.0
-1.0,-1.0,0.5561791122262755,-0.01962706836109107,-1.0,-1.0,-1.0
-1.0,-1.0,0.5575444225433498,-0.008498853282981278,-1.0,-1.0,-1.0
-1.0,-1.0,0.5588593337336331,0.0026349698612182504,-1.0,-1.0,-1.0
-1.0,-1.0,0.5601200640539856,0.013775701502155457,-1.0,-1.0,-1.0
-1.0,-1.0,0.5613228317612674,0.024924642070478287,-1.0,-1.0,-1.0
-1.0,-1.0,0.5624638551123389,0.03608309199683424,-1.0,-1.0,-1.0
-1.0,-1.0,0.5635393523640597,0.047252351711871254,-1.0,-1.0,-1.0
-1.0,-1.0,0.5645455417732905,0.058433721646237835,-1.0,-1.0,-1.0
-1.0,-1.0,0.5654786415968911,0.06962850223058092,-1.0,-1.0,-1.0
-1.0,-1.0,0.5663348700917219,0.08083799389554858,-1.0,-1.0,-1.0
-1.0,-1.0,0.5671104455146427,0.09206349707178885,-1.0,-1.0,-1.0
-1.0,-1.0,0.567801586122514,0.10330631218994935,-1.0,-1.0,-1.0
-1.0,-1.0,0.5684045101721958,0.11456773968067835,-1.0,-1.0,-1.0
-1.0,-1.0,0.5689154359205483,0.12584907997462325,-1.0,-1.0,-1.0
-1.0,-1.0,0.5693305816244316,0.1371516335024321,-1.0,-1.0,-1.0
-1.0,-1.0,0.5696461655407058,0.14847670069475272,-1.0,-1.0,-1.0
-1.0,-1.0,0.5698584059262312,0.15982558198223273,-1.0,-1.0,-1.0
-1.0,-1.0,0.5699635210378677,0.1711995777955202,-1.0,-1.0,-1.0
-1.0,-1.0,0.5699577291324759,0.18259998856526294,-1.0,-1.0,-1.0
-1.0,-1.0,0.5698372484669153,0.1940281147221088,-1.0,-1.0,-1.0
-1.0,-1.0,0.5695982972980467,0.2054852566967056,-1.0,-1.0,-1.0
-1.0,-1.0,0.5692370938827298,0.21697271491970116,-1.0,-1.0,-1.0
-1.0,-1.0,0.5687498564778249,0.22849178982174334,-1.0,-1.0,-1.0
-1.0,-1.0,0.5681328033401922,0.24004378183347996,-1.0,-1.0,-1.0
-1.0,-1.0,0.5673821527266919,0.25162999138555886,-1.0,-1.0,-1.0
-1.0,-1.0,0.5664941228941839,0.2632517189086281,-1.0,-1.0,-1.0
-1.0,-1.0,0.5654649320995285,0.274910264833335,-1.0,-1.0,-1.0
-1.0,-1.0,0.5642907985995859,0.28660692959032774,-1.0,-1.0,-1.0
-1.0,-1.0,0.5629679406512161,0.29834301361025406,-1.0,-1.0,-1.0
-1.0,-1.0,0.5614925765112795,0.31011981732376226,-1.0,-1.0,-1.0
-1.0,-1.0,0.559860924436636,0.3219386411614995,-1.0,-1.0,-1.0
-1.0,-1.0,0.558069202684146,0.3338007855541143,-1.0,-1.0,-1.0
-1.0,-1.0,0.5561136295106692,0.3457075509322538,-1.0,-1.0,-1.0
-1.0,-1.0,0.5539904231730662,0.35766023772656585,-1.0,-1.0,-1.0
-1.0,-1.0,0.551695801928197,0.36966014636769917,-1.0,-1.0,-1.0
-1.0,-1.0,0.5492259840329217,0.3817085772863007,-1.0,-1.0,-1.0
-1.0,-1.0,0.5465771877441007,0.3938068309130187,-1.0,-1.0,-1.0
-1.0,-1.0,0.5437456313185938,0.4059562076785008,-1.0,-1.0,-1.0
-1.0,-1.0,0.5407275330132612,0.4181580080133953,-1.0,-1.0,-1.0
-1.0,-1.0,0.537519111084963,0.43041353234834934,-1.0,-1.0,-1.0
-1.0,-1.0,0.5341165837905597,0.4427240811140114,-1.0,-1.0,-1.0
-1.0,-1.0,0.5305161693869114,0.4550909547410289,-1.0,-1.0,-1.0
-1.0,-1.0,0.5267140861308778,0.4675154536600499,-1.0,-1.0,-1.0
-1.0,-1.0,0.5227065522793193,0.4799988783017217,-1.0,-1.0,-1.0
-1.0,-1.0,0.5184897860890962,0.49254252909669316,-1.0,-1.0,-1.0
-1.0,-1.0,0.5140600058170685,0.5051477064756114,-1.0,-1.0,-1.0
-1.0,-1.0,0.5094134297200964,0.5178157108691246,-1.0,-1.0,-1.0
-1.0,-1.0,0.50454627605504,0.5305478427078802,-1.0,-1.0,-1.0
-1.0,-1.0,0.49945476307875947,0.5433454024225262,-1.0,-1.0,-1.0
-1.0,-1.0,0.494135109048115,0.5562096904437106,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Pocket
project_videos\medium\Pocket\20231116_210418000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-0.3379914198483277,0.7562719965468666,0.16609145279678122,0.6820466367832384,17.5,1.02,75.61
-0.27564651197890544,0.46409741048510295,-0.016773700880201914,-0.11996309744372868,-1.0,-1.0,-1.0
-0.21971365266858134,0.2323748580829439,-0.16765290260620674,-0.7787589535142226,-1.0,-1.0,-1.0
-0.1704584875754656,0.05421735345798118,-0.28903245236288855,-1.3053770086585184,-1.0,-1.0,-1.0
-0.12804970400014115,-0.07683673879306163,-0.3833986501319026,-1.7108533401068908,-1.0,-1.0,-1.0
-0.09256395941670822,-0.1668351306020308,-0.45323779589490437,-2.0062240250896153,-1.0,-1.0,-1.0
-0.06399081000382878,-0.2214230374370435,-0.5010361896335491,-2.2025251408369666,-1.0,-1.0,-1.0
-0.04223763917577111,-0.2458546053101901,-0.5292801313294921,-2.31079276457922,-1.0,-1.0,-1.0
-0.02713458611345415,-0.24500433778523611,-0.5404559209643887,-2.3420629735466503,-1.0,-1.0,-1.0
-0.018439474295492198,-0.22337852298532146,-0.5370498585198944,-2.3073718449695324,-1.0,-1.0,-1.0
-0.015842740029239244,-0.18512666060066651,-0.5215482439776642,-2.217755456078142,-1.0,-1.0,-1.0
-0.018972360981833802,-0.1340528888962682,-0.4964373773193535,-2.0842498841027535,-1.0,-1.0,-1.0
-0.027398784711242963,-0.07362741171960674,-0.46420355852661793,-1.9178912062736413,-1.0,-1.0,-1.0
-0.04063985719730717,-0.006997925508344882,-0.4273330875811126,-1.7297154998210829,-1.0,-1.0,-1.0
-0.05816575137278479,0.06299895370197373,-0.3883122644644926,-1.5307588419753504,-1.0,-1.0,-1.0
-0.07940389565439648,0.13382626327021296,-0.34962738915841357,-1.3320573099667223,-1.0,-1.0,-1.0
-0.10374390247386975,0.2032352669419576,-0.3137647616445307,-1.1446469810254691,-1.0,-1.0,-1.0
-0.13054249680898336,0.26925402784179514,-0.28321068190449994,-0.9795639323818685,-1.0,-1.0,-1.0
-0.15912844471461207,0.33017598146562627,-0.2604514499199756,-0.8478442412661992,-1.0,-1.0,-1.0
-0.1888074818537708,0.3845485086729599,-0.24797336567261308,-0.7605239849087243,-1.0,-1.0,-1.0
-0.21886724202865973,0.4311615086792105,-0.24826272914406922,-0.7286392405397354,-1.0,-1.0,-1.0
-0.24858218571170826,0.4690359720479953,-0.2638058403159971,-0.7632260853894944,-1.0,-1.0,-1.0
-0.2772185285766195,0.49741255368343346,-0.2970889991700532,-0.8753205966882812,-1.0,-1.0,-1.0
-0.3040391700294148,0.5157401458224508,-0.3505985056878929,-1.0759588516663703,-1.0,-1.0,-1.0
-0.32830862173947933,0.5236644510270672,-0.42682065985117207,-1.3761769275540368,-1.0,-1.0,-1.0
-0.34929793617060434,0.5210165551767009,-0.5282417616415442,-1.7870109015815618,-1.0,-1.0,-1.0
-0.3662896351120339,0.5078015004604712,-1.0,-1.0,-1.0,-1.0,-1.0
-0.37858263820950955,0.48418685836948294,-1.0,-1.0,-1.0,-1.0,-1.0
-0.385497191496311,0.45049130268914483,-1.0,-1.0,-1.0,-1.0,-1.0
-0.3863797959243055,0.4071731824914505,-1.0,-1.0,-1.0,-1.0,-1.0
-0.38060813589498976,0.35481909512727894,-1.0,-1.0,-1.0,-1.0,-1.0
-0.36759600779053647,0.2941324592187079,-1.0,-1.0,-1.0,-1.0,-1.0
-0.3467982485048333,0.22592208765129973,-1.0,-1.0,-1.0,-1.0,-1.0
-0.31771566397453527,0.1510907605663918,-1.0,-1.0,-1.0,-1.0,-1.0
-0.2798999577101042,0.07062379835341448,-1.0,-1.0,-1.0,-1.0,-1.0
-0.23295865932685378,-0.014422365357822708,-1.0,-1.0,-1.0,-1.0,-1.0
-0.1765600530759962,-0.10293161070483314,-1.0,-1.0,-1.0,-1.0,-1.0
-0.11043810637568385,-0.1937395586001488,-1.0,-1.0,-1.0,-1.0,-1.0
-0.034397398342054686,-0.28564499773902396,-1.0,-1.0,-1.0,-1.0,-1.0
0.05168195167972284,-0.3774213116071409,-1.0,-1.0,-1.0,-1.0,-1.0
0.1478393555844001,-0.4678279054883002,-1.0,-1.0,-1.0,-1.0,-1.0
0.25402882797561654,-0.5556216334721494,-1.0,-1.0,-1.0,-1.0,-1.0
0.37011405763484406,-0.6395682254618428,-1.0,-1.0,-1.0,-1.0,-1.0
0.4958634789903458,-0.7184537141817774,-1.0,-1.0,-1.0,-1.0,-1.0
0.6309453435861299,-0.7910958621852905,-1.0,-1.0,-1.0,-1.0,-1.0
0.7749227915509121,-0.856355588862337,-1.0,-1.0,-1.0,-1.0,-1.0
0.927248923067061,-0.9131483974472113,-1.0,-1.0,-1.0,-1.0,-1.0
1.0872618698395602,-0.9604558020262711,-1.0,-1.0,-1.0,-1.0,-1.0
1.2541798665649622,-0.9973367545455806,-1.0,-1.0,-1.0,-1.0,-1.0
1.4270963224003483,-1.022939071818668,-1.0,-1.0,-1.0,-1.0,-1.0
1.6049748924322724,-1.036510862534171,-1.0,-1.0,-1.0,-1.0,-1.0
1.786644549145724,-1.0374119542636078,-1.0,-1.0,-1.0,-1.0,-1.0
1.9707946538930927,-1.025125320469047,-1.0,-1.0,-1.0,-1.0,-1.0
2.1559700283631034,-0.9992685075107709,-1.0,-1.0,-1.0,-1.0,-1.0
2.340566026049785,-0.9596050616549817,-1.0,-1.0,-1.0,-1.0,-1.0
2.522823603721435,-0.9060559560816758,-1.0,-1.0,-1.0,-1.0,-1.0
2.700824392889544,-0.8387110178920375,-1.0,-1.0,-1.0,-1.0,-1.0
2.872485771277789,-0.7578403551163818,-1.0,-1.0,-1.0,-1.0,-1.0
3.035555934290966,-0.663905783721756,-1.0,-1.0,-1.0,-1.0,-1.0
3.1876089664839355,-0.5575722546197276,-1.0,-1.0,-1.0,-1.0,-1.0
3.326039913030621,-0.4397192806739342,-1.0,-1.0,-1.0,-1.0,-1.0
3.4480598511929053,-0.3114523637078762,-1.0,-1.0,-1.0,-1.0,-1.0
3.5506909617896425,-0.17411442151272027,-1.0,-1.0,-1.0,-1.0,-1.0
3.6307616006655747,-0.029297214854831277,-1.0,-1.0,-1.0,-1.0,-1.0
3.684901370160293,0.12114722551648294,-1.0,-1.0,-1.0,-1.0,-1.0
3.7095361905772326,0.2750951718613026,-1.0,-1.0,-1.0,-1.0,-1.0
3.7008833716525538,0.4301397724411006,-1.0,-1.0,-1.0,-1.0,-1.0
3.654946684024176,0.5835796245115579,-1.0,-1.0,-1.0,-1.0,-1.0
3.56751143070067,0.7324073473145276,-1.0,-1.0,-1.0,-1.0,-1.0
3.4341395185302686,0.8732981550701661,-1.0,-1.0,-1.0,-1.0,-1.0
3.2501645296697594,1.0025984299697144,-1.0,-1.0,-1.0,-1.0,-1.0
3.0106867930535173,1.116314295167405,-1.0,-1.0,-1.0,-1.0,-1.0
2.7105684558623695,1.2101001877730295,-1.0,-1.0,-1.0,-1.0,-1.0
2.3444285549926565,1.2792474318438773,-1.0,-1.0,-1.0,-1.0,-1.0
1.906638088525062,1.3186728113774064,-1.0,-1.0,-1.0,-1.0,-1.0
1.3913150871937097,1.3229071433033943,-1.0,-1.0,-1.0,-1.0,-1.0
0.79231968585498,1.286083850476174,-1.0,-1.0,-1.0,-1.0,-1.0
0.10324919495658913,1.2019275346670493,-1.0,-1.0,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Pocket
project_videos\medium\Pocket\20231116_210429000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
0.3590376371751206,0.279101898022382,-0.7260122403262687,-0.7110859036258218,13.43,14.33,5.47
0.3135052801235129,0.0645319572057029,-0.7005128368746135,-0.7120521233967337,-1.0,-1.0,-1.0
0.28604631454178137,-0.11313335551889114,-0.6792204369035828,-0.7129990703711304,-1.0,-1.0,-1.0
0.27414567551971386,-0.25761246836531787,-0.6619883229400949,-0.7138731703645164,-1.0,-1.0,-1.0
0.2754628144814691,-0.37240891600986153,-0.6486697775110681,-0.7146208491923962,-1.0,-1.0,-1.0
0.2878266586358605,-0.4608168345962766,-0.6391180831434208,-0.7151885326702746,-1.0,-1.0,-1.0
0.3092305704266406,-0.5259264567408894,-0.6331865223640712,-0.715522646613656,-1.0,-1.0,-1.0
0.3378273069827853,-0.5706296065377019,-0.6307283776999376,-0.7155696168380453,-1.0,-1.0,-1.0
0.37192397956877743,-0.5976251945634925,-0.6315969316779385,-0.7152758691589469,-1.0,-1.0,-1.0
0.40997701303489203,-0.609424712882922,-0.635645466824992,-0.7145878293918655,-1.0,-1.0,-1.0
0.45058710526747936,-0.6083577300536331,-0.6427272656680165,-0.7134519233523057,-1.0,-1.0,-1.0
0.49249418663925004,-0.5965773861313552,-0.6526956107339303,-0.711814576855772,-1.0,-1.0,-1.0
0.5345723794595583,-0.576065887675006,-0.6654037845496518,-0.7096222157177691,-1.0,-1.0,-1.0
0.5758249574246869,-0.5486400027517941,-0.6807050696420992,-0.7068212657538016,-1.0,-1.0,-1.0
0.6153793050681313,-0.5159565559423231,-0.6984527485381908,-0.7033581527793741,-1.0,-1.0,-1.0
0.652481877210883,-0.4795179233456938,-0.7185001037648451,-0.6991793026099913,-1.0,-1.0,-1.0
0.6864931584117151,-0.4406775275846044,-0.7407004178489802,-0.6942311410611576,-1.0,-1.0,-1.0
0.7168826224174645,-0.4006453328104583,-0.7649069733175146,-0.6884600939483778,-1.0,-1.0,-1.0
0.7432236916133191,-0.3604933397084629,-0.7909730526973664,-0.6818125870871565,-1.0,-1.0,-1.0
0.7651886964730981,-0.32116108050273123,-0.818751938515454,-0.6742350462929984,-1.0,-1.0,-1.0
0.7825438350095396,-0.2834611139613891,-0.848096913298696,-0.6656738973814077,-1.0,-1.0,-1.0
0.7951441322245822,-0.24808452040167644,-0.8788612595740102,-0.6560755661678894,-1.0,-1.0,-1.0
0.8029283995596526,-0.21560639669504655,-0.9108982598683154,-0.645386478467948,-1.0,-1.0,-1.0
0.8059141943459446,-0.18649135127227057,-0.9440611967085295,-0.6335530600970882,-1.0,-1.0,-1.0
0.8041927792547078,-0.1610989991285463,-0.9782033526215711,-0.6205217368708145,-1.0,-1.0,-1.0
0.7979240817475312,-0.13968945682859013,-1.0131780101343584,-0.6062389346046314,-1.0,-1.0,-1.0
0.7873316535266238,-0.12242883751174755,-1.0488384517738096,-0.5906510791140437,-1.0,-1.0,-1.0
0.7726976299851042,-0.1093947458970923,-1.0850379600668434,-0.5737045962145559,-1.0,-1.0,-1.0
0.7543576896572793,-0.10058177328853318,-1.1216298175403778,-0.5553459117216728,-1.0,-1.0,-1.0
0.7326960136689343,-0.09590699257991264,-1.1584673067213314,-0.5355214514508988,-1.0,-1.0,-1.0
0.7081402451876084,-0.09521545326010739,-1.1954037101366222,-0.5141776412177386,-1.0,-1.0,-1.0
0.6811564488728907,-0.09828567641814123,-1.2322923103131684,-0.4912609068376968,-1.0,-1.0,-1.0
0.652244070326691,-0.1048351497482723,-1.2689863897778886,-0.46671767412627796,-1.0,-1.0,-1.0
0.6219308955435394,-0.1145258225551164,-1.305339231057701,-0.4404943688989868,-1.0,-1.0,-1.0
0.5907680103608541,-0.1269696007587247,-1.3412041166795239,-0.41253741697132773,-1.0,-1.0,-1.0
0.5593247599092392,-0.1417338418997114,-1.3764343291702759,-0.38279324415880567,-1.0,-1.0,-1.0
0.5281837080627592,-0.15834685014433553,-1.4108831510568747,-0.35120827627692497,-1.0,-1.0,-1.0
0.4979355968892242,-0.1763033712896202,-1.4444038648662398,-0.3177289391411902,-1.0,-1.0,-1.0
0.4691743061004902,-0.19507008776844337,-1.476849753125288,-0.2823016585671063,-1.0,-1.0,-1.0
0.44249181250271297,-0.21409111365464467,-1.5080740983609389,-0.24487286037017747,-1.0,-1.0,-1.0
0.4184731494466629,-0.23279348966813235,-1.53793018310011,-0.20538897036590864,-1.0,-1.0,-1.0
0.39769136627798796,-0.2505926781799806,-1.5662712898697193,-0.16379641436980463,-1.0,-1.0,-1.0
0.3807024877875108,-0.26689805821753326,-1.5929507011966864,-0.12004161819736936,-1.0,-1.0,-1.0
0.3680404736614963,-0.281118420469508,-1.6178216996079287,-0.0740710076641079,-1.0,-1.0,-1.0
0.36021217793196614,-0.2926674622910927,-1.6407375676303646,-0.025831008585524784,-1.0,-1.0,-1.0
0.35769230842694705,-0.3009692827090738,-1.6615515877909124,0.02473195322287569,-1.0,-1.0,-1.0
0.36091838622077754,-0.3054638774268888,-1.6801170426164906,0.07767145194558833,-1.0,-1.0,-1.0
0.37028570508438835,-0.3056126338297887,-1.696287214634018,0.13304106176710895,-1.0,-1.0,-1.0
0.38614229093558433,-0.30090382598987947,-1.7099153863704117,0.19089435687193257,-1.0,-1.0,-1.0
0.4087838612893326,-0.2908581096712967,-1.720854840352591,0.2512849114445551,-1.0,-1.0,-1.0
0.4384487847080214,-0.27503401733522165,-1.7289588591074736,0.3142662996694713,-1.0,-1.0,-1.0
0.4753130402518108,-0.2530334531450705,-1.7340807251619785,0.3798920957311772,-1.0,-1.0,-1.0
0.519485176928814,-0.22450718797153574,-1.7360737210430242,0.44821587381416783,-1.0,-1.0,-1.0
0.571001273145493,-0.18916035439772533,-1.7347911292775273,0.5192912081029387,-1.0,-1.0,-1.0
0.6298198961568416,-0.14675794172422885,-1.7300862323924076,0.593171672781985,-1.0,-1.0,-1.0
0.6958170615167691,-0.09713029097425235,-1.721812312914583,0.6699108420358023,-1.0,-1.0,-1.0
0.7687811925282967,-0.04017858989872364,-1.7098226533709724,0.7495622900488853,-1.0,-1.0,-1.0
0.8484080796938694,0.02411963201863271,-1.693970536288493,0.8321795910057307,-1.0,-1.0,-1.0
0.9342958401656896,0.09570500855619718,-1.6741092441940648,0.9178163190908332,-1.0,-1.0,-1.0
1.0259398771959316,0.17443084174929785,-1.6500920596146038,1.0065260484886882,-1.0,-1.0,-1.0
1.1227278395870286,0.2600576068851534,-1.6217722650770303,1.0983623533837914,-1.0,-1.0,-1.0
1.2239345811420566,0.352247457497761,-1.589003143108261,1.1933788079606376,-1.0,-1.0,-1.0
1.3287171201148638,0.45055873036281624,-1.5516379762352157,1.2916289864037225,-1.0,-1.0,-1.0
1.4361095986604857,0.5544404504925384,-1.5095300469848127,1.393166462897541,-1.0,-1.0,-1.0
1.5450182422853813,0.6632268361306692,-1.4625326378839691,1.49804481162659,-1.0,-1.0,-1.0
1.6542163192976798,0.7761318037473053,-1.4104990314596035,1.606317606775363,-1.0,-1.0,-1.0
1.7623391002575435,0.8922434730337574,-1.3532825102386343,1.7180384225283567,-1.0,-1.0,-1.0
1.8678788174273295,1.0105186718975943,-1.0,-1.0,-1.0,-1.0,-1.0
1.969179624222059,1.129777441457322,-1.0,-1.0,-1.0,-1.0,-1.0
2.0644325546595454,1.2486975410374892,-1.0,-1.0,-1.0,-1.0,-1.0
2.1516704828106934,1.3658089531634845,-1.0,-1.0,-1.0,-1.0,-1.0
2.2287630822498925,1.4794883885564747,-1.0,-1.0,-1.0,-1.0,-1.0
2.293411785505132,1.5879537911281563,-1.0,-1.0,-1.0,-1.0,-1.0
2.3431447435084807,1.6892588429759194,-1.0,-1.0,-1.0,-1.0,-1.0
2.3753117850462098,1.781287469377508,-1.0,-1.0,-1.0,-1.0,-1.0
2.3870793762091496,1.861748343786037,-1.0,-1.0,-1.0,-1.0,-1.0
2.375425579842992,1.9281693928247858,-1.0,-1.0,-1.0,-1.0,-1.0
