high_videos Normal
project_videos\high\Normal\20231116_211200000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
0.3491104778842026,-0.15592511779367527,-1.0,-1.0,-1.0,-1.0,-1.0
0.34720997454154007,-0.15523405657181907,-1.0,-1.0,-1.0,-1.0,-1.0
0.3452843336732629,-0.154533770959009,-1.0,-1.0,-1.0,-1.0,-1.0
0.34333872132552157,-0.15382683909671163,-1.0,-1.0,-1.0,-1.0,-1.0
0.34137836200808264,-0.15311586365185187,-1.0,-1.0,-1.0,-1.0,-1.0
0.33940852984608694,-0.15240346743316233,-1.0,-1.0,-1.0,-1.0,-1.0
0.33743453973180804,-0.15169228900752965,-1.0,-1.0,-1.0,-1.0,-1.0
0.3354617384764082,-0.15098497831634394,-1.0,-1.0,-1.0,-1.0,-1.0
0.3334954959617007,-0.15028419229184528,-1.0,-1.0,-1.0,-1.0,-1.0
0.3315411962919034,-0.14959259047347362,-1.0,-1.0,-1.0,-1.0,-1.0
0.32960422894539854,-0.14891283062421423,-1.0,-1.0,-1.0,-1.0,-1.0
0.3276899799264926,-0.1482475643469471,-1.0,-1.0,-1.0,-1.0,-1.0
0.3258038229171715,-0.14759943270079498,-1.0,-1.0,-1.0,-1.0,-1.0
0.32395111042886016,-0.14697106181747172,-1.0,-1.0,-1.0,-1.0,-1.0
0.3221371649541811,-0.14636505851762774,-1.0,-1.0,-1.0,-1.0,-1.0
0.3203672701187111,-0.14578400592720073,-1.0,-1.0,-1.0,-1.0,-1.0
0.3186466618327411,-0.14523045909376245,-1.0,-1.0,-1.0,-1.0,-1.0
0.31698051944303063,-0.14470694060286682,-1.0,-1.0,-1.0,-1.0,-1.0
0.31537395688457176,-0.1442159361943978,-1.0,-1.0,-1.0,-1.0,-1.0
0.3138320138323411,-0.14375989037891646,-1.0,-1.0,-1.0,-1.0,-1.0
0.31235964685306344,-0.14334120205401113,-1.0,-1.0,-1.0,-1.0,-1.0
0.3109617205569644,-0.14296222012064266,-1.0,-1.0,-1.0,-1.0,-1.0
0.30964299874953094,-0.14262523909949412,-1.0,-1.0,-1.0,-1.0,-1.0
0.3084081355832735,-0.1423324947473191,-1.0,-1.0,-1.0,-1.0,-1.0
0.3072616667094753,-0.14208615967328667,-1.0,-1.0,-1.0,-1.0,-1.0
0.3062080004299607,-0.1418883389553338,-1.0,-1.0,-1.0,-1.0,-1.0
0.30525140884884133,-0.14174106575650874,-1.0,-1.0,-1.0,-1.0,-1.0
0.30439601902428703,-0.14164629694132277,-1.0,-1.0,-1.0,-1.0,-1.0
0.3036458041202742,-0.1416059086920956,-1.0,-1.0,-1.0,-1.0,-1.0
0.30300457455834934,-0.14162169212530487,-1.0,-1.0,-1.0,-1.0,-1.0
0.30247596916938263,-0.1416953489079324,-1.0,-1.0,-1.0,-1.0,-1.0
0.30206344634533133,-0.14182848687381394,-1.0,-1.0,-1.0,-1.0,-1.0
0.30177027519099225,-0.14202261563998514,-1.0,-1.0,-1.0,-1.0,-1.0
0.301599526675766,-0.14227914222303306,-1.0,-1.0,-1.0,-1.0,-1.0
0.301554064785409,-0.14259936665543843,-1.0,-1.0,-1.0,-1.0,-1.0
0.3016365376737942,-0.14298447760192856,-1.0,-1.0,-1.0,-1.0,-1.0
0.3018493688146717,-0.14343554797582395,-1.0,-1.0,-1.0,-1.0,-1.0
0.3021947481534231,-0.14395353055538446,-1.0,-1.0,-1.0,-1.0,-1.0
0.3026746232588202,-0.14453925360015887,-1.0,-1.0,-1.0,-1.0,-1.0
0.30329069047478446,-0.14519341646733316,-1.0,-1.0,-1.0,-1.0,-1.0
0.3040443860721438,-0.145916585228077,-1.0,-1.0,-1.0,-1.0,-1.0
0.304936877400392,-0.14670918828389332,-1.0,-1.0,-1.0,-1.0,-1.0
0.30596905403944674,-0.14757151198296412,-1.0,-1.0,-1.0,-1.0,-1.0
0.30714151895140396,-0.1485036962365013,-1.0,-1.0,-1.0,-1.0,-1.0
0.3084545796323016,-0.1495057301350909,-1.0,-1.0,-1.0,-1.0,-1.0
0.3099082392638748,-0.1505774475650457,-1.0,-1.0,-1.0,-1.0,-1.0
0.31150218786531547,-0.15171852282474635,-1.0,-1.0,-1.0,-1.0,-1.0
0.31323579344502356,-0.1529284662409979,-1.0,-1.0,-1.0,-1.0,-1.0
0.31510809315237825,-0.15420661978537198,-1.0,-1.0,-1.0,-1.0,-1.0
0.31711778442948174,-0.15555215269055334,-1.0,-1.0,-1.0,-1.0,-1.0
0.3192632161629322,-0.15696405706669395,-1.0,-1.0,-1.0,-1.0,-1.0
0.3215423798355625,-0.15844114351775523,-1.0,-1.0,-1.0,-1.0,-1.0
0.3239529006782206,-0.15998203675786035,-1.0,-1.0,-1.0,-1.0,-1.0
0.32649202882150835,-0.16158517122763702,-1.0,-1.0,-1.0,-1.0,-1.0
0.32915663044755467,-0.1632487867105715,-1.0,-1.0,-1.0,-1.0,-1.0
0.3319431789417605,-0.16497092394935176,-1.0,-1.0,-1.0,-1.0,-1.0
0.33484774604456813,-0.16674942026221712,-1.0,-1.0,-1.0,-1.0,-1.0
0.3378659930032071,-0.16858190515930593,-1.0,-1.0,-1.0,-1.0,-1.0
0.3409931617234722,-0.17046579595900432,-1.0,-1.0,-1.0,-1.0,-1.0
0.34422406592145427,-0.1723982934042951,-1.0,-1.0,-1.0,-1.0,-1.0
0.347553082275325,-0.17437637727909913,-1.0,-1.0,-1.0,-1.0,-1.0
0.35097414157707246,-0.1763968020246346,-1.0,-1.0,-1.0,-1.0,-1.0
0.35448071988427515,-0.17845609235575344,-1.0,-1.0,-1.0,-1.0,-1.0
0.3580658296718579,-0.1805505388772964,-1.0,-1.0,-1.0,-1.0,-1.0
0.36172201098383966,-0.18267619370044047,-1.0,-1.0,-1.0,-1.0,-1.0
0.36544132258510065,-0.18482886605904303,-1.0,-1.0,-1.0,-1.0,-1.0
0.3692153331131375,-0.1870041179259924,-1.0,-1.0,-1.0,-1.0,-1.0
0.37303511222983016,-0.18919725962955716,-1.0,-1.0,-1.0,-1.0,-1.0
0.37689122177317835,-0.1914033454697302,-1.0,-1.0,-1.0,-1.0,-1.0
0.38077370690908197,-0.19361716933458012,-1.0,-1.0,-1.0,-1.0,-1.0
0.3846720872830902,-0.19583326031659698,-1.0,-1.0,-1.0,-1.0,-1.0
0.3885753481721591,-0.19804587832904152,-1.0,-1.0,-1.0,-1.0,-1.0
0.39247193163640276,-0.200249009722293,-1.0,-1.0,-1.0,-1.0,-1.0
0.3963497276708714,-0.20243636290019756,-1.0,-1.0,-1.0,-1.0,-1.0
0.4001960653572917,-0.20460136393641185,-1.0,-1.0,-1.0,-1.0,-1.0
0.40399770401583235,-0.20673715219075844,-1.0,-1.0,-1.0,-1.0,-1.0
0.40774082435684605,-0.20883657592556745,-1.0,-1.0,-1.0,-1.0,-1.0
0.4114110196326627,-0.21089218792202957,-1.0,-1.0,-1.0,-1.0,-1.0
0.414993286789318,-0.21289624109653751,-1.0,-1.0,-1.0,-1.0,-1.0
0.4184720176183141,-0.2148406841170406,-1.0,-1.0,-1.0,-1.0,-1.0
0.42183098990838575,-0.21671715701938937,-1.0,-1.0,-1.0,-1.0,-1.0
0.42505335859726623,-0.21851698682368145,-1.0,-1.0,-1.0,-1.0,-1.0
0.42812164692341886,-0.220231183150614,-1.0,-1.0,-1.0,-1.0,-1.0
0.43101773757782474,-0.22185043383783043,-1.0,-1.0,-1.0,-1.0,-1.0
0.4337228638557242,-0.22336510055626574,-1.0,-1.0,-1.0,-1.0,-1.0
0.4362176008083772,-0.2247652144264968,-1.0,-1.0,-1.0,-1.0,-1.0
0.43848185639481285,-0.22604047163508892,-1.0,-1.0,-1.0,-1.0,-1.0
0.44049486263361864,-0.22718022905094515,-1.0,-1.0,-1.0,-1.0,-1.0
0.44223516675466085,-0.22817349984165577,-1.0,-1.0,-1.0,-1.0,-1.0
0.4436806223508582,-0.22900894908984026,-1.0,-1.0,-1.0,-1.0,-1.0
0.44480838052995353,-0.22967488940950284,-1.0,-1.0,-1.0,-1.0,-1.0
0.44559488106624456,-0.23015927656236965,-1.0,-1.0,-1.0,-1.0,-1.0
0.44601584355236434,-0.23044970507425588,-1.0,-1.0,-1.0,-1.0,-1.0
0.4460462585510289,-0.23053340385138948,-1.0,-1.0,-1.0,-1.0,-1.0
0.4456603787468039,-0.23039723179677238,-1.0,-1.0,-1.0,-1.0,-1.0
0.4448317100978369,-0.2300276734265369,-1.0,-1.0,-1.0,-1.0,-1.0
0.44353300298766934,-0.22941083448627198,-1.0,-1.0,-1.0,-1.0,-1.0
0.44173624337691353,-0.22853243756738917,-1.0,-1.0,-1.0,-1.0,-1.0
0.4394126439551125,-0.2273778177234635,-1.0,-1.0,-1.0,-1.0,-1.0
0.436532635292395,-0.2259319180865847,-1.0,-1.0,-1.0,-1.0,-1.0
0.43306585699131245,-0.22417928548369645,-1.0,-1.0,-1.0,-1.0,-1.0
0.42898114883854027,-0.22210406605295616,-1.0,-1.0,-1.0,-1.0,-1.0
0.4242465419566996,-0.21969000086007573,-1.0,-1.0,-1.0,-1.0,-1.0
0.4188292499560373,-0.21692042151466825,-1.0,-1.0,-1.0,-1.0,-1.0
0.41269566008625186,-0.21377824578660748,-1.0,-1.0,-1.0,-1.0,-1.0
0.40581132438820267,-0.21024597322235367,-1.0,-1.0,-1.0,-1.0,-1.0
0.3981409508457195,-0.206305680761321,-1.0,-1.0,-1.0,-1.0,-1.0
0.38964839453729594,-0.20193901835222433,-1.0,-1.0,-1.0,-1.0,-1.0
0.3802966487879193,-0.19712720456941568,-1.0,-1.0,-1.0,-1.0,-1.0
0.37004783632075017,-0.1918510222292435,-1.0,-1.0,-1.0,-1.0,-1.0
0.3588632004089492,-0.18609081400638908,-1.0,-1.0,-1.0,-1.0,-1.0
0.34670309602740335,-0.1798264780502316,-1.0,-1.0,-1.0,-1.0,-1.0
0.33352698100449046,-0.17303746360117497,-1.0,-1.0,-1.0,-1.0,-1.0
0.319293407173832,-0.16570276660700867,-1.0,-1.0,-1.0,-1.0,-1.0
0.3039600115260491,-0.15780092533926307,-1.0,-1.0,-1.0,-1.0,-1.0
0.28748350736052763,-0.14931001600952679,-1.0,-1.0,-1.0,-1.0,-1.0
0.26981967543719204,-0.14020764838584326,-1.0,-1.0,-1.0,-1.0,-1.0
0.250923355128227,-0.13047096140900738,-1.0,-1.0,-1.0,-1.0,-1.0
0.2307484355698518,-0.12007661880894968,-1.0,-1.0,-1.0,-1.0,-1.0
0.20924784681410155,-0.10900080472106319,-1.0,-1.0,-1.0,-1.0,-1.0
0.18637355098053526,-0.09721921930257,-1.0,-1.0,-1.0,-1.0,-1.0
0.1620765334080607,-0.08470707434885125,-1.0,-1.0,-1.0,-1.0,-1.0
0.1363067938066302,-0.07143908890980244,-1.0,-1.0,-1.0,-1.0,-1.0
0.10901333740903713,-0.05738948490618376,-1.0,-1.0,-1.0,-1.0,-1.0
0.08014416612262903,-0.042531982745971156,-1.0,-1.0,-1.0,-1.0,-1.0
0.04964626968113728,-0.0268397969406928,-1.0,-1.0,-1.0,-1.0,-1.0
0.017465616796390027,-0.010285631721775629,-1.0,-1.0,-1.0,-1.0,-1.0
-0.01645285368994187,0.007158323343081502,-1.0,-1.0,-1.0,-1.0,-1.0
-0.052165241654575534,0.025520397733588746,-1.0,-1.0,-1.0,-1.0,-1.0
-0.08972869454082338,0.044829444360501486,-1.0,-1.0,-1.0,-1.0,-1.0
-0.12920141620688413,0.06511484394928546,-1.0,-1.0,-1.0,-1.0,-1.0
-0.17064267577405284,0.0864065094237492,-1.0,-1.0,-1.0,-1.0,-1.0
-0.21411281647498487,0.10873489028971733,-1.0,-1.0,-1.0,-1.0,-1.0
-0.2596732645019146,0.13213097701865728,-1.0,-1.0,-1.0,-1.0,-1.0
-0.30738653785492936,0.15662630543137274,-1.0,-1.0,-1.0,-1.0,-1.0
-0.357316255190161,0.18225296108160205,-1.0,-1.0,-1.0,-1.0,-1.0
-0.4095271446680923,0.20904358363970837,-1.0,-1.0,-1.0,-1.0,-1.0
-0.4640850528017359,0.23703137127633772,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5210569533049301,0.2662500850460258,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5805109559405364,0.2967340532708956,-1.0,-1.0,-1.0,-1.0,-1.0
-0.642516315368709,0.32851817592429383,-1.0,-1.0,-1.0,-1.0,-1.0
-0.7071434399951355,0.3616379290144367,-1.0,-1.0,-1.0,-1.0,-1.0
-0.7744639008192657,0.3961293689680624,-1.0,-1.0,-1.0,-1.0,-1.0
-0.844550440282543,0.4320291370140983,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9174769811167034,0.46937446356730717,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9933186351919308,0.5082031726119127,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0721517123651862,0.5485536860852944,-1.0,-1.0,-1.0,-1.0,-1.0
-1.1540537293283863,0.5904650282616067,-1.0,-1.0,-1.0,-1.0,-1.0
-1.239103418456666,0.6339768301354493,-1.0,-1.0,-1.0,-1.0,-1.0
-1.3273807366566237,0.6791293338055241,-1.0,-1.0,-1.0,-1.0,-1.0
-1.4189668742145949,0.7259633968582382,-1.0,-1.0,-1.0,-1.0,-1.0
-1.513944263644802,0.7745204967514457,-1.0,-1.0,-1.0,-1.0,-1.0
-1.6123965885376963,0.824842735198015,-1.0,-1.0,-1.0,-1.0,-1.0
-1.7144087924081486,0.8769728425495055,-1.0,-1.0,-1.0,-1.0,-1.0
-1.8200670875437184,0.9309541821798762,-1.0,-1.0,-1.0,-1.0,-1.0
-1.9294589638528428,0.9868307548690226,-1.0,-1.0,-1.0,-1.0,-1.0
-2.0426731977131203,1.0446472031865581,-1.0,-1.0,-1.0,-1.0,-1.0
-2.1597998608195863,1.104448815875371,-1.0,-1.0,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
high_videos Normal
project_videos\high\Normal\20231116_211403000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-3.1652168622759134,3.9565782873066144,-0.24664790582222124,-1.2048372915411258,16.64,51.25,81.65
-2.965396378491972,3.7050073213982793,-0.25564602089470134,-1.2917896112808418,-1.0,-1.0,-1.0
-3.0114313630335454,3.75973526481244,-0.2635798469954539,-1.377097396511979,-1.0,-1.0,-1.0
-3.088285395258136,3.8530086393890843,-0.27042360795688275,-1.4598687951696085,-1.0,-1.0,-1.0
-3.0798109784234295,3.8402062248171034,-0.2761515276113919,-1.5392119551888017,-1.0,-1.0,-1.0
-2.9472175048655473,3.6730313377630055,-0.2807378297913852,-1.6142350245046297,-1.0,-1.0,-1.0
-2.7075392211772997,3.372704110999629,-0.2841567383292666,-1.6840461510521636,-1.0,-1.0,-1.0
-2.4121031933864456,3.0031537725348603,-0.2863824770574399,-1.7477534827664751,-1.0,-1.0,-1.0
-2.1249972721339385,2.6442109247403383,-0.2873892698083092,-1.8044651675826346,-1.0,-1.0,-1.0
-1.9015380578521768,2.3647998234801597,-0.28715134041427826,-1.8532893534357142,-1.0,-1.0,-1.0
-1.7667388659432897,2.1961306572396344,-0.28564291270775105,-1.8933341882607846,-1.0,-1.0,-1.0
-1.6937776919573342,2.1048918262539575,-0.28283821052113145,-1.923707819992917,-1.0,-1.0,-1.0
-1.5824651767705844,1.9664422216368886,-0.2787114576868234,-1.9435183965671832,-1.0,-1.0,-1.0
-1.237712571763818,1.5380035045096183,-0.27323687803723085,-1.9518740659186535,-1.0,-1.0,-1.0
-0.34799970400050606,0.43185238512923885,-0.2663886954047577,-1.9478829759823997,-1.0,-1.0,-1.0
-1.0,-1.0,-0.2581411336218078,-1.930653274693493,-1.0,-1.0,-1.0
-1.0,-1.0,-0.24846841652078505,-1.8992931099870045,-1.0,-1.0,-1.0
-1.0,-1.0,-0.23734476793409343,-1.8529106297980056,-1.0,-1.0,-1.0
-1.0,-1.0,-0.22474441169413684,-1.7906139820615674,-1.0,-1.0,-1.0
-1.0,-1.0,-0.21064157163331923,-1.711511314712761,-1.0,-1.0,-1.0
-1.0,-1.0,-0.1950104715840444,-1.614710775686658,-1.0,-1.0,-1.0
-1.0,-1.0,-0.1778253353787163,-1.4993205129183291,-1.0,-1.0,-1.0
-1.0,-1.0,-0.1590603868497389,-1.364448674342846,-1.0,-1.0,-1.0
-1.0,-1.0,-0.1386898498295161,-1.2092034078952791,-1.0,-1.0,-1.0
-1.0,-1.0,-0.11668794815045175,-1.0326928615107007,-1.0,-1.0,-1.0
-1.0,-1.0,-0.09302890564495,-0.8340251831241821,-1.0,-1.0,-1.0
-1.0,-1.0,-0.06768694614541435,-0.6123085206707939,-1.0,-1.0,-1.0
-1.0,-1.0,-0.040636293484248964,-0.3666510220856062,-1.0,-1.0,-1.0
-1.0,-1.0,-0.011851171493857782,-0.0961608353036918,-1.0,-1.0,-1.0
-1.0,-1.0,0.018694195993355367,0.20005389173987753,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
high_videos Pocket
project_videos\high\Pocket\20231116_211211000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
1.390236190654588,1.6862703656293587,-0.15349621444498157,-1.1057836291992724,12.45,52.48,76.96
1.558793620703499,1.8889950913477278,-0.20390667992191464,-1.27699636275069,-1.0,-1.0,-1.0
2.0891232037464063,2.570621182054128,-0.24259599747131882,-1.4091431940368404,-1.0,-1.0,-1.0
2.633913124334565,3.2879807503875664,-0.27092282688622255,-1.5062174013248628,-1.0,-1.0,-1.0
3.017771355190294,3.8158207240099142,-0.29024582795965426,-1.5722122628818962,-1.0,-1.0,-1.0
3.1932293110586354,4.090690228308821,-0.30192366048464236,-1.6111210569750798,-1.0,-1.0,-1.0
3.196745502559014,4.154827969100657,-0.30731498425421516,-1.6269370618715524,-1.0,-1.0,-1.0
3.104709190036899,4.10004961533339,-0.3077784590614012,-1.623653555838453,-1.0,-1.0,-1.0
2.98944403741546,4.011635181789543,-0.30467274469922895,-1.6052638171429208,-1.0,-1.0,-1.0
2.8752117660472276,3.9122164117891103,-0.29935650096072675,-1.5757611240520948,-1.0,-1.0,-1.0
2.694215808565763,3.7056641598924593,-0.29318838763892296,-1.539138754833114,-1.0,-1.0,-1.0
2.2426049627372846,3.1209757746032794,-0.28752706452684607,-1.4993899877531172,-1.0,-1.0,-1.0
-1.0,-1.0,-0.28373119141752445,-1.4605081010792436,-1.0,-1.0,-1.0
-1.0,-1.0,-0.28315942810398664,-1.4264863730786326,-1.0,-1.0,-1.0
-1.0,-1.0,-0.287170434379261,-1.4013180820184226,-1.0,-1.0,-1.0
-1.0,-1.0,-0.29712287003637583,-1.3889965061657525,-1.0,-1.0,-1.0
-1.0,-1.0,-0.31437539486835964,-1.3935149237877624,-1.0,-1.0,-1.0
-1.0,-1.0,-0.3402866686682411,-1.4188666131515901,-1.0,-1.0,-1.0
-1.0,-1.0,-0.37621535122904814,-1.4690448525243749,-1.0,-1.0,-1.0
-1.0,-1.0,-0.4235201023438094,-1.5480429201732568,-1.0,-1.0,-1.0
-1.0,-1.0,-0.4835595818055535,-1.659854094365374,-1.0,-1.0,-1.0
-1.0,-1.0,-0.5576924494073086,-1.808471653367865,-1.0,-1.0,-1.0
-1.0,-1.0,-0.6472773649421032,-1.9978888754478703,-1.0,-1.0,-1.0
-1.0,-1.0,-0.753672988202966,-2.2320990388725273,-1.0,-1.0,-1.0
-1.0,-1.0,-0.878237978982924,-2.5150954219089767,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
high_videos Pocket
project_videos\high\Pocket\20231116_211230000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
1.510367955222799,1.51086499357015,-1.282446059501239,-1.3264726754313285,13.68,48.65,24.42
2.6610453287343847,2.844390522648001,-1.2558056261445931,-1.2928444949254807,-1.0,-1.0,-1.0
2.8359489764324586,3.0645196880471457,-1.230636375160487,-1.2598433790123422,-1.0,-1.0,-1.0
2.5285850599365394,2.737362209647843,-1.2068994469805205,-1.2274602095915226,-1.0,-1.0,-1.0
2.084487173408802,2.2589580848255553,-1.1845559820362932,-1.1956858685626315,-1.0,-1.0,-1.0
1.721787624670015,1.8788508643885473,-1.1635671207594054,-1.1645112378252789,-1.0,-1.0,-1.0
1.5517887163154722,1.723660928515496,-1.1438940035814562,-1.1339271992790745,-1.0,-1.0,-1.0
1.599534026830939,1.8206587626930797,-1.125497770934046,-1.103924634823628,-1.0,-1.0,-1.0
1.8243796917085695,2.121338233653607,-1.1083395632487743,-1.0744944263585494,-1.0,-1.0,-1.0
2.1405656845628336,2.5249898653125777,-1.0923805209572408,-1.0456274557834484,-1.0,-1.0,-1.0
2.4377870982465115,2.9022741147063424,-1.0775817844910454,-1.0173146049979347,-1.0,-1.0,-1.0
2.60176542596654,3.118794647929606,-1.0639044942817881,-0.9895467559016182,-1.0,-1.0,-1.0
2.534819842400019,3.0586716160732177,-1.0513097907610687,-0.9623147903941085,-1.0,-1.0,-1.0
2.176438484810104,2.6481149311615395,-1.0397588143604866,-0.9356095903750156,-1.0,-1.0,-1.0
1.523849734162019,1.8789975420902087,-1.0292127055116418,-0.909422037743949,-1.0,-1.0,-1.0
0.65259349623877,0.8324287105636697,-1.0196326046461341,-0.8837430144005187,-1.0,-1.0,-1.0
-0.26290751724254036,-0.2976727129671666,-1.0109796521955636,-0.8585634022443345,-1.0,-1.0,-1.0
-0.9287765075152521,-1.1810050133673538,-1.0032149885915298,-0.8338740831750062,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9962997542656323,-0.8096659390921432,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9901950896494713,-0.7859298518953558,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9848621351746464,-0.7626567034842534,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9802620312727575,-0.7398373757584461,-1.0,-1.0,-1.0
-1.0,-1.0,-0.976355918375404,-0.7174627506175434,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9731049369141864,-0.6955237099611552,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9704702273207039,-0.6740111356888913,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9684129300265565,-0.6529159097003614,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9668941854633442,-0.6322289138951754,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9658751340626663,-0.6119410301729429,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9653169162561233,-0.5920431404332738,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9651806724753142,-0.5725261265757778,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9654275431518395,-0.553380870500065,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9660186687172986,-0.5345982541057448,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9669151896032914,-0.5161691592924272,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9680782462414176,-0.4980844679597217,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9694689790632771,-0.4803350620072385,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9710485285004699,-0.4629118233345869,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9727780349845954,-0.44580563384137706,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9746186389472535,-0.4290073754272187,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9765314808200443,-0.4125079299917215,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9784777010345673,-0.3962981794344951,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9804184400224224,-0.38036900565514975,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9823148382152092,-0.36471129055329476,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9841280360445279,-0.34931591602854006,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9858191739419779,-0.3341737639804955,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9873493923391593,-0.31927571630877094,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9886798316676717,-0.30461265491297596,-1.0,-1.0,-1.0
-1.0,-1.0,-0.989771632359115,-0.29017546169272035,-1.0,-1.0,-1.0
-1.0,-1.0,-0.990585934845089,-0.27595501854761406,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9910838795571932,-0.2619422073772666,-1.0,-1.0,-1.0
-1.0,-1.0,-0.991226606927028,-0.24812791008128787,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9909752573861926,-0.23450300855928785,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9902909713662873,-0.22105838471087602,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9891348892989116,-0.20778492043566255,-1.0,-1.0,-1.0
-1.0,-1.0,-0.987468151615665,-0.1946734976332567,-1.0,-1.0,-1.0
-1.0,-1.0,-0.985251898748148,-0.18171499820326864,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9824472711279599,-0.1689003040453083,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9790154091867007,-0.15622029705898477,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9749174533559701,-0.14366585914390884,-1.0,-1.0,-1.0
-1.0,-1.0,-0.970114544067368,-0.13122787219968912,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9645678217524942,-0.11889721812593623,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9582384268429482,-0.10666477882225989,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9510874997703301,-0.09452143618826936,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9430761809662398,-0.08245807212357481,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9341656108622767,-0.07046556852778596,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9243169298900409,-0.058534807300512526,-1.0,-1.0,-1.0
-1.0,-1.0,-0.913491278481132,-0.04665667034136445,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9016497970671501,-0.034822039549951445,-1.0,-1.0,-1.0
-1.0,-1.0,-0.8887536260796947,-0.023021796825883456,-1.0,-1.0,-1.0
-1.0,-1.0,-0.874763905950366,-0.011246824068769756,-1.0,-1.0,-1.0
-1.0,-1.0,-0.859641777110763,0.0005119968217792703,-1.0,-1.0,-1.0
-1.0,-1.0,-0.8433483799924862,0.012263783946154572,-1.0,-1.0,-1.0
-1.0,-1.0,-0.8258448550271356,0.02401765540474554,-1.0,-1.0,-1.0
-1.0,-1.0,-0.8070923426463101,0.03578272929794313,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7870519832816104,0.047568123726136724,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7656849173646355,0.0593829567897175,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7429522853269859,0.07123634658907507,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7188152276002611,0.08313741122459972,-1.0,-1.0,-1.0
-1.0,-1.0,-0.6932348846160608,0.09509526879668173,-1.0,-1.0,-1.0
-1.0,-1.0,-0.6661723968059847,0.1071190374057116,-1.0,-1.0,-1.0
-1.0,-1.0,-0.6375889046016328,0.11921783515207873,-1.0,-1.0,-1.0
-1.0,-1.0,-0.607445548434605,0.1314007801361743,-1.0,-1.0,-1.0
-1.0,-1.0,-0.5757034687365016,0.1436769904583881,-1.0,-1.0,-1.0
-1.0,-1.0,-0.5423238059389205,0.15605558421911025,-1.0,-1.0,-1.0
-1.0,-1.0,-0.5072677004734633,0.16854567951873123,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
high_videos Pocket
