low_videos Normal
project_videos\low\Normal\20231116_210025000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-1.0,-1.0,1.7727621179979483,-0.5807381106198646,-1.0,-1.0,-1.0
-1.0,-1.0,1.7395932911658958,-0.6077652787478582,-1.0,-1.0,-1.0
-1.0,-1.0,1.7041387727339525,-0.6350573611649157,-1.0,-1.0,-1.0
-1.0,-1.0,1.6663666525551764,-0.662607057345876,-1.0,-1.0,-1.0
-1.0,-1.0,1.626245020482625,-0.6904070667655775,-1.0,-1.0,-1.0
-1.0,-1.0,1.5837419663693548,-0.7184500888988574,-1.0,-1.0,-1.0
-1.0,-1.0,1.5388255800684212,-0.746728823220556,-1.0,-1.0,-1.0
-1.0,-1.0,1.4914639514328816,-0.7752359692055105,-1.0,-1.0,-1.0
-1.0,-1.0,1.4416251703157934,-0.8039642263285594,-1.0,-1.0,-1.0
-1.0,-1.0,1.389277326570214,-0.8329062940645399,-1.0,-1.0,-1.0
-1.0,-1.0,1.3343885100491988,-0.8620548718882912,-1.0,-1.0,-1.0
-1.0,-1.0,1.2769268106058036,-0.8914026592746518,-1.0,-1.0,-1.0
-1.0,-1.0,1.2168603180930886,-0.9209423556984597,-1.0,-1.0,-1.0
-1.0,-1.0,1.1541571223641085,-0.9506666606345534,-1.0,-1.0,-1.0
-1.0,-1.0,1.088785313271918,-0.9805682735577711,-1.0,-1.0,-1.0
-1.0,-1.0,1.0207129806695792,-1.010639893942951,-1.0,-1.0,-1.0
-1.0,-1.0,0.9499082144101452,-1.0408742212649318,-1.0,-1.0,-1.0
-1.0,-1.0,0.8763391043466735,-1.0712639549985503,-1.0,-1.0,-1.0
-1.0,-1.0,0.7999737403322194,-1.101801794618647,-1.0,-1.0,-1.0
-1.0,-1.0,0.7207802122198423,-1.132480439600059,-1.0,-1.0,-1.0
-1.0,-1.0,0.6387266098625968,-1.163292589417624,-1.0,-1.0,-1.0
-1.0,-1.0,0.553781023113544,-1.1942309435461818,-1.0,-1.0,-1.0
-1.0,-1.0,0.46591154182573447,-1.2252882014605693,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
low_videos Normal
project_videos\low\Normal\20231116_210056000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-5.698422380944335,2.8054162756607357,-2.087805889859542,-2.127997555965583,22.18,28.0,39.37
-4.562910055373684,2.257848485065003,-1.928089948678204,-1.9541904193751365,-1.0,-1.0,-1.0
-3.8113708760701597,1.9040728718764695,-1.784508373254028,-1.796350600836174,-1.0,-1.0,-1.0
-3.3207482206715624,1.6789783078985203,-1.6563119564580233,-1.6537605759208505,-1.0,-1.0,-1.0
-2.998834666381486,1.534365489298979,-1.5427514911611993,-1.5257028202013205,-1.0,-1.0,-1.0
-2.780302658608871,1.4367310433367144,-1.4430777702345643,-1.4114598092497386,-1.0,-1.0,-1.0
-2.6227351796075546,1.3650516350882465,-1.356541586549128,-1.3103140186382594,-1.0,-1.0,-1.0
-2.502656417115822,1.3085680741743535,-1.2823937329758992,-1.2215479239390379,-1.0,-1.0,-1.0
-2.4115624329959515,1.2645694214866783,-1.2198850023858872,-1.1444440007242282,-1.0,-1.0,-1.0
-2.35195183187378,1.236177095914338,-1.1682661876501006,-1.0782847245659852,-1.0,-1.0,-1.0
-2.3333564297782328,1.2301289810705203,-1.1267880816395492,-1.0223525710364638,-1.0,-1.0,-1.0
-2.3683719227808826,1.254563532019103,-1.0947014772252415,-0.9759300157078183,-1.0,-1.0,-1.0
-2.4686885556355085,1.3168038820012538,-1.0712571672781865,-0.9382995341522034,-1.0,-1.0,-1.0
-2.6411217904176367,1.4211419491620365,-1.0557059446693937,-0.9087436019417736,-1.0,-1.0,-1.0
-2.8836429751640993,1.5666225432770127,-1.0472986022698723,-0.8865446946486841,-1.0,-1.0,-1.0
-3.1814100125125457,1.7448274724788708,-1.0452859329506308,-0.870985287845089,-1.0,-1.0,-1.0
-3.5027980283410947,1.937659649983998,-1.0489187295826785,-0.861347857103143,-1.0,-1.0,-1.0
-3.7954300404077426,2.115127200819111,-1.0574477850370245,-0.8569148779950011,-1.0,-1.0,-1.0
-3.9822076269900446,2.233127568547853,-1.0701238921846778,-0.8569688260928177,-1.0,-1.0,-1.0
-3.9573415955245608,2.2312316219974084,-1.0861978438966482,-0.860792176968747,-1.0,-1.0,-1.0
-3.582382651246486,2.0304677619851086,-1.1049204330439437,-0.8676674061949445,-1.0,-1.0,-1.0
-2.6822520658291564,1.5311060280450297,-1.125542452497574,-0.8768769893435646,-1.0,-1.0,-1.0
-1.0412723460235567,0.6104422051545906,-1.1473146951285478,-0.8877034019867613,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1694879538078744,-0.8994291196966899,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1913130214065624,-0.9113366180455051,-1.0,-1.0,-1.0
-1.0,-1.0,-1.212040690795622,-0.9227083726053611,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2309217548460616,-0.9328268589484126,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2472070064288903,-0.9409745526468145,-1.0,-1.0,-1.0
-1.0,-1.0,-1.260147238415117,-0.9464339292727211,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2689932436757503,-0.9484874643982872,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2729958150818013,-0.9464176335956691,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2714057455042769,-0.9395069124370177,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2634738278141868,-0.9270377764944899,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2484508548825402,-0.9082927013402415,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2255876195803461,-0.8825541625464257,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1941349147786147,-0.8491046356851968,-1.0,-1.0,-1.0
-1.0,-1.0,-1.153343533348353,-0.8072265963287102,-1.0,-1.0,-1.0
-1.0,-1.0,-1.102464268160571,-0.7562025200491209,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0407479120862788,-0.6953148824185824,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9674452579964847,-0.6238461590092492,-1.0,-1.0,-1.0
-1.0,-1.0,-0.8818070987621962,-0.5410788253932783,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7830842272544252,-0.44629535714282076,-1.0,-1.0,-1.0
-1.0,-1.0,-0.6705274363441778,-0.338778229830035,-1.0,-1.0,-1.0
-1.0,-1.0,-0.5433875189024675,-0.21780991902707214,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
low_videos Normal
project_videos\low\Normal\20231116_210059000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
0.4420341558287839,-0.4653559784312986,0.19845781791096337,-0.0702032634783618,17.01,15.26,10.6
1.9092321929089773,-1.1617736498912794,0.41047899669069887,-0.1433793555992085,-1.0,-1.0,-1.0
2.791369007607586,-1.4885724612550895,0.5985837455816974,-0.20799538378607274,-1.0,-1.0,-1.0
3.2337720291772927,-1.5563841220974262,0.7635324450026619,-0.2643493973112683,-1.0,-1.0,-1.0
3.360870477639983,-1.4546230404918896,0.9060854753722953,-0.312739445447109,-1.0,-1.0,-1.0
3.2775453336376623,-1.2534310541197975,1.0270032171093006,-0.3534635774659088,-1.0,-1.0,-1.0
3.0704793082833417,-1.0056221613789946,1.127046050632381,-0.38681984263998137,-1.0,-1.0,-1.0
2.8095068130119447,-0.7486272524926701,1.2069743563602389,-0.41310629024164064,-1.0,-1.0,-1.0
2.5489639294312125,-0.5064388406181729,1.2675485147115777,-0.4326209695432005,-1.0,-1.0,-1.0
2.3290383791725975,-0.2915557929558166,1.3095289061051003,-0.4456619298169747,-1.0,-1.0,-1.0
2.1771194937421643,-0.10692806185770387,1.3336759109595095,-0.4525272203352772,-1.0,-1.0,-1.0
2.1091481843715054,0.05209858406346579,1.3407499096935085,-0.4535148903704217,-1.0,-1.0,-1.0
2.1309669118686223,0.19583782882558332,1.3315112827258,-0.4489229891947221,-1.0,-1.0,-1.0
2.2396696564688225,0.33831807796831137,1.3067204104750871,-0.4390495660804922,-1.0,-1.0,-1.0
2.424951887685638,0.4953377274442816,1.2671376733600728,-0.4241926703000459,-1.0,-1.0,-1.0
2.6704605341617444,0.6825204325102658,1.2135234517994595,-0.404650351125697,-1.0,-1.0,-1.0
2.9551439535198316,0.9133703766183623,1.146638126211951,-0.38072065782975945,-1.0,-1.0,-1.0
3.254601902213464,1.1973275403072237,1.0672420770162503,-0.35270163968454693,-1.0,-1.0,-1.0
3.542435505378074,1.537822970093176,0.9760956846310594,-0.3208913459623734,-1.0,-1.0,-1.0
3.791597226681813,1.9303340473614232,0.8739593294750821,-0.2855878259355524,-1.0,-1.0,-1.0
3.975740838176492,2.3604397572573257,0.7615933919670211,-0.24708912887639845,-1.0,-1.0,-1.0
4.070571390148295,2.801875957577428,0.6397582525255798,-0.2056933040572248,-1.0,-1.0,-1.0
4.055195180969012,3.2145906476607298,0.5092142915694601,-0.16169840075034544,-1.0,-1.0,-1.0
3.9134697269467402,3.5427992372799793,0.3707218895173653,-0.11540246822807439,-1.0,-1.0,-1.0
3.6353537321766396,3.7130398155326185,0.2250414267879992,-0.06710355576272485,-1.0,-1.0,-1.0
3.2182570583922177,3.6322284197321197,0.07293328380006409,-0.017099712626611335,-1.0,-1.0,-1.0
2.668390694815847,3.1857143042992533,-0.08484215902773715,0.03431101190795231,-1.0,-1.0,-1.0
2.002116728009783,2.235335209653141,-0.24752452127670152,0.08683056856865258,-1.0,-1.0,-1.0
-1.0,-1.0,-0.414353422528126,0.14016090808317566,-1.0,-1.0,-1.0
-1.0,-1.0,-0.5845684823633078,0.1940039811792073,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7574093203635439,0.24806173858443414,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9321155561101296,0.30203613102654187,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1079268091843657,0.355629109233217,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2840826991675471,0.40854262393214535,-1.0,-1.0,-1.0
-1.0,-1.0,-1.459822845640969,0.4604786258510135,-1.0,-1.0,-1.0
-1.0,-1.0,-1.6343868681859306,0.5111390657175076,-1.0,-1.0,-1.0
-1.0,-1.0,-1.8070143863837287,0.5602258942593138,-1.0,-1.0,-1.0
-1.0,-1.0,-1.9769450198156604,0.6074410622041179,-1.0,-1.0,-1.0
-1.0,-1.0,-2.1434183880630227,0.6524865202796064,-1.0,-1.0,-1.0
-1.0,-1.0,-2.3056741107071126,0.6950642192134651,-1.0,-1.0,-1.0
-1.0,-1.0,-2.4629518073292296,0.734876109733381,-1.0,-1.0,-1.0
-1.0,-1.0,-2.614491097510663,0.771624142567038,-1.0,-1.0,-1.0
-1.0,-1.0,-2.7595316008327186,0.8050102684421244,-1.0,-1.0,-1.0
-1.0,-1.0,-2.8973129368766877,0.8347364380863271,-1.0,-1.0,-1.0
-1.0,-1.0,-3.027074725223872,0.8605046022273303,-1.0,-1.0,-1.0
-1.0,-1.0,-3.148056585455564,0.8820167115928209,-1.0,-1.0,-1.0
-1.0,-1.0,-3.259498137153063,0.8989747169104847,-1.0,-1.0,-1.0
-1.0,-1.0,-3.360638999897666,0.9110805689080085,-1.0,-1.0,-1.0
-1.0,-1.0,-3.4507187932706724,0.9180362183130777,-1.0,-1.0,-1.0
-1.0,-1.0,-3.5289771368533747,0.9195436158533792,-1.0,-1.0,-1.0
-1.0,-1.0,-3.594653650227072,0.9153047122565998,-1.0,-1.0,-1.0
-1.0,-1.0,-3.6469879529730616,0.9050214582504237,-1.0,-1.0,-1.0
-1.0,-1.0,-3.685219664672638,0.8883958045625383,-1.0,-1.0,-1.0
-1.0,-1.0,-3.708588404907103,0.8651297019206291,-1.0,-1.0,-1.0
-1.0,-1.0,-3.716333793257752,0.834925101052383,-1.0,-1.0,-1.0
-1.0,-1.0,-3.707695449305881,0.7974839526854854,-1.0,-1.0,-1.0
-1.0,-1.0,-3.6819129926327845,0.752508207547624,-1.0,-1.0,-1.0
-1.0,-1.0,-3.638226042819766,0.6996998163664835,-1.0,-1.0,-1.0
-1.0,-1.0,-3.575874219448116,0.6387607298697499,-1.0,-1.0,-1.0
-1.0,-1.0,-3.4940971420991342,0.5693928987851119,-1.0,-1.0,-1.0
-1.0,-1.0,-3.3921344303541185,0.4912982738402524,-1.0,-1.0,-1.0
-1.0,-1.0,-3.269225703794365,0.40417880576285825,-1.0,-1.0,-1.0
-1.0,-1.0,-3.124610582001172,0.30773644528061567,-1.0,-1.0,-1.0
-1.0,-1.0,-2.9575286845558355,0.2016731431212126,-1.0,-1.0,-1.0
-1.0,-1.0,-2.7672196310396493,0.08569085001233247,-1.0,-1.0,-1.0
-1.0,-1.0,-2.552923041033914,-0.04050848331833401,-1.0,-1.0,-1.0
-1.0,-1.0,-2.3138785341199375,-0.17722290614310612,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
low_videos Normal
project_videos\low\Normal\20231116_210102000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-2.6779117002477193,1.7259215541261161,-2.3813260103909535,-1.692733046227687,37.71,30.19,28.16
-3.9802316436111598,2.5070383919938344,-2.1965759790974704,-1.561421102433285,-1.0,-1.0,-1.0
-4.558035499821308,2.840115362500347,-2.0339100230657254,-1.442621094754205,-1.0,-1.0,-1.0
-4.641368826470784,2.868314768120612,-1.8921148306249134,-1.3357041020631764,-1.0,-1.0,-1.0
-4.415890555311546,2.707090163627043,-1.7699770901042298,-1.2400412032329278,-1.0,-1.0,-1.0
-4.026998815221564,2.4467667611592443,-1.6662834898328693,-1.1550034771361886,-1.0,-1.0,-1.0
-3.5839567551714993,2.1551218352937447,-1.5798207181400277,-1.0799620026456878,-1.0,-1.0,-1.0
-3.1640183671913693,1.8799651281137342,-1.5093754633548992,-1.0142878586341544,-1.0,-1.0,-1.0
-2.816554309337243,1.651719254278797,-1.4537344138066794,-0.9573521239743177,-1.0,-1.0,-1.0
-2.567177728657887,1.4860001060946528,-1.4116842578245636,-0.9085258775389062,-1.0,-1.0,-1.0
-2.421870084161465,1.386197258582885,-1.3820116837377465,-0.8671801982006496,-1.0,-1.0,-1.0
-2.371106969782206,1.3460543745506683,-1.3635033798754232,-0.8326861648322765,-1.0,-1.0,-1.0
-2.393983937347079,1.352249609660543,-1.3549460345667894,-0.8044148563065162,-1.0,-1.0,-1.0
-2.46234231954246,1.3869760175000803,-1.3551263361410395,-0.7817373514960978,-1.0,-1.0,-1.0
-2.5448950528808036,1.430521954651693,-1.3628309729273687,-0.7640247292737502,-1.0,-1.0,-1.0
-2.6113525006673792,1.4638514857623133,-1.3768466332549727,-0.7506480685122024,-1.0,-1.0,-1.0
-2.6365482759668213,1.4711847886131761,-1.3959600054530457,-0.7409784480841836,-1.0,-1.0,-1.0
-2.604565064569896,1.442578559189492,-1.4189577778507834,-0.7343869468624229,-1.0,-1.0,-1.0
-2.5128604479602394,1.3765064167502652,-1.4446266387773812,-0.7302446437196493,-1.0,-1.0,-1.0
-2.376392726280889,1.2824393088979171,-1.4717532765620325,-0.7279226175285914,-1.0,-1.0,-1.0
-2.231746741300941,1.1834259166481682,-1.4991243795339342,-0.7267919471619795,-1.0,-1.0,-1.0
-2.141259699382462,1.118673059499626,-1.5255266360222821,-0.7262237114925414,-1.0,-1.0,-1.0
-2.1971469944469213,1.1461261005036487,-1.549746734356269,-0.7255889893930064,-1.0,-1.0,-1.0
-2.525628030941915,1.3450493513339223,-1.570571362865091,-0.7242588597361045,-1.0,-1.0,-1.0
-1.0,-1.0,-1.5867872098779432,-0.7216044013945637,-1.0,-1.0,-1.0
-1.0,-1.0,-1.5971809637240209,-0.7169966932411131,-1.0,-1.0,-1.0
-1.0,-1.0,-1.6005393127325187,-0.7098068141484825,-1.0,-1.0,-1.0
-1.0,-1.0,-1.5956489452326323,-0.6994058429894005,-1.0,-1.0,-1.0
-1.0,-1.0,-1.5812965495535578,-0.6851648586365962,-1.0,-1.0,-1.0
-1.0,-1.0,-1.5562688140244876,-0.6664549399627984,-1.0,-1.0,-1.0
-1.0,-1.0,-1.5193524269746188,-0.6426471658407367,-1.0,-1.0,-1.0
-1.0,-1.0,-1.4693340767331455,-0.6131126151431394,-1.0,-1.0,-1.0
-1.0,-1.0,-1.4050004516292636,-0.577222366742737,-1.0,-1.0,-1.0
-1.0,-1.0,-1.3251382399921674,-0.5343474995122566,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2285341301510526,-0.4838590923244286,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1139748104351146,-0.4251282240519816,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9802469691735476,-0.3575259735676448,-1.0,-1.0,-1.0
-1.0,-1.0,-0.8261372946955476,-0.280423419744148,-1.0,-1.0,-1.0
-1.0,-1.0,-0.6504324753303097,-0.19319164145421852,-1.0,-1.0,-1.0
-1.0,-1.0,-0.45191919940702796,-0.09520171757058704,-1.0,-1.0,-1.0
-1.0,-1.0,-0.22938415525489608,0.014175273034018332,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
low_videos Normal
project_videos\low\Normal\20231116_210105000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-0.8032088161785736,0.12337399818381548,1.3234062440254566,-2.693277575862712,16.76,17.48,61.58
-0.33598204403072196,0.033186089501561836,1.2084522784623304,-2.449171309240948,-1.0,-1.0,-1.0
0.011666756920837962,-0.031052950095332627,1.105864160685526,-2.2306483861425077,-1.0,-1.0,-1.0
0.2564822508581647,-0.07325532000524465,1.0151447058779028,-2.036587293229917,-1.0,-1.0,-1.0
0.4139483656514692,-0.09703740123352533,0.93579672922232,-1.8658665171657058,-1.0,-1.0,-1.0
0.49833030164406045,-0.10572837657584266,0.8673230459016369,-1.717364544612401,-1.0,-1.0,-1.0
0.522716540437293,-0.10237885080152398,0.8092264710987124,-1.589959862232531,-1.0,-1.0,-1.0
0.4990608536755107,-0.08976947083689824,0.7610098199964058,-1.482530956688624,-1.0,-1.0,-1.0
0.43822431183099597,-0.07041954594863847,0.7221759077775765,-1.3939563146432081,-1.0,-1.0,-1.0
0.35001729298891215,-0.046595667927104345,0.6922275496250834,-1.3231144227588107,-1.0,-1.0,-1.0
0.24324149163225373,-0.02032033126968469,0.6706675607217857,-1.2688837676979607,-1.0,-1.0,-1.0
0.12573192742678874,0.006619446635860796,0.6569987562505426,-1.2301428361231859,-1.0,-1.0,-1.0
0.004398954006009426,0.03266350532805776,0.6507239513942136,-1.2057701146970143,-1.0,-1.0,-1.0
-0.11472973224393213,0.056469921088376715,0.6513459613356575,-1.1946440900819737,-1.0,-1.0,-1.0
-0.2264670833992577,0.07690638675788905,0.6583676012577336,-1.1956432489405922,-1.0,-1.0,-1.0
-0.32642469121364287,0.09304159155392447,0.6712916863433012,-1.2076460779353988,-1.0,-1.0,-1.0
-0.4109707783332477,0.10413660088673035,0.6896210317752193,-1.2295310637289196,-1.0,-1.0,-1.0
-0.4771881895117858,0.10963623617612722,0.7128584527363474,-1.260176692983685,-1.0,-1.0,-1.0
-0.5228323828255697,0.10916045466816764,0.7405067644095443,-1.298461452362221,-1.0,-1.0,-1.0
-0.5462894208885719,0.10249572925179322,0.7720687819776696,-1.3432638285270573,-1.0,-1.0,-1.0
-0.546533962067465,0.08958642827549321,0.8070473206235818,-1.3934623081407205,-1.0,-1.0,-1.0
-0.5230872516966996,0.07052619536395996,0.8449451955301406,-1.44793537786574,-1.0,-1.0,-1.0
-0.47597511329353076,0.04554932923474954,0.8852652218802055,-1.5055615243646432,-1.0,-1.0,-1.0
-0.4056859397730968,0.015022163514934878,0.9275102148566352,-1.5652192342999578,-1.0,-1.0,-1.0
-0.31312868466344607,-0.02056555344223082,0.9711829896422888,-1.6257869943342127,-1.0,-1.0,-1.0
-0.19959085332062987,-0.060609278740661465,1.0157863614200258,-1.6861432911299339,-1.0,-1.0,-1.0
-0.06669649414370715,-0.10439829512477725,1.060823145372705,-1.7451666113496538,-1.0,-1.0,-1.0
0.08363581021017052,-0.15112433116285093,-1.0,-1.0,-1.0,-1.0,-1.0
0.24923495161070053,-0.19989018143034656,-1.0,-1.0,-1.0,-1.0,-1.0
0.42771930523937607,-0.24971832669326208,-1.0,-1.0,-1.0,-1.0,-1.0
0.6165387383744797,-0.2995595540914724,-1.0,-1.0,-1.0,-1.0,-1.0
0.8130166191759517,-0.34830157732207556,-1.0,-1.0,-1.0,-1.0,-1.0
1.0143918254704056,-0.3947776568227265,-1.0,-1.0,-1.0,-1.0,-1.0
1.2178607535360193,-0.43777521995499324,-1.0,-1.0,-1.0,-1.0,-1.0
1.4206193268875182,-0.4760444811876796,-1.0,-1.0,-1.0,-1.0,-1.0
1.6199050050611294,-0.508307062280188,-1.0,-1.0,-1.0,-1.0,-1.0
1.813038792399464,-0.5332646124658458,-1.0,-1.0,-1.0,-1.0,-1.0
1.9974672468365395,-0.5496074286352695,-1.0,-1.0,-1.0,-1.0,-1.0
2.17080448868268,-0.5560230755196692,-1.0,-1.0,-1.0,-1.0,-1.0
2.3308742094095156,-0.5512050058742282,-1.0,-1.0,-1.0,-1.0,-1.0
2.4757516804348145,-0.5338611806614284,-1.0,-1.0,-1.0,-1.0,-1.0
2.6038057619075645,-0.502722689234399,-1.0,-1.0,-1.0,-1.0,-1.0
2.7137409114928226,-0.4565523695202629,-1.0,-1.0,-1.0,-1.0,-1.0
2.8046391931567345,-0.3941534282034501,-1.0,-1.0,-1.0,-1.0,-1.0
2.8760022859514254,-0.3143780609090693,-1.0,-1.0,-1.0,-1.0,-1.0
2.927793492799908,-0.21613607238625673,-1.0,-1.0,-1.0,-1.0,-1.0
2.960479749281174,-0.09840349669149565,-1.0,-1.0,-1.0,-1.0,-1.0
2.975073632415046,0.039768782628028174,-1.0,-1.0,-1.0,-1.0,-1.0
2.9731753694470413,0.19924641235110874,-1.0,-1.0,-1.0,-1.0,-1.0
2.957014846633451,0.3808029493991284,-1.0,-1.0,-1.0,-1.0,-1.0
2.92949361802625,0.5851112406527654,-1.0,-1.0,-1.0,-1.0,-1.0
2.894226914258048,0.8127348027685933,-1.0,-1.0,-1.0,-1.0,-1.0
2.8555856513270435,1.0641192019958328,-1.0,-1.0,-1.0,-1.0,-1.0
2.8187384393818733,1.3395834339929187,-1.0,-1.0,-1.0,-1.0,-1.0
2.7896935915065626,1.6393113036441782,-1.0,-1.0,-1.0,-1.0,-1.0
2.775341132505773,1.963342804876507,-1.0,-1.0,-1.0,-1.0,-1.0
2.7834948076894293,2.311565500476042,-1.0,-1.0,-1.0,-1.0,-1.0
2.8229340916574728,2.683705901904774,-1.0,-1.0,-1.0,-1.0,-1.0
2.903446197085529,3.079320849117272,-1.0,-1.0,-1.0,-1.0,-1.0
3.035868083509239,3.4977888903772345,-1.0,-1.0,-1.0,-1.0,-1.0
3.232128466109185,3.93830166207424,-1.0,-1.0,-1.0,-1.0,-1.0
3.5052898244962605,4.3998552685403585,-1.0,-1.0,-1.0,-1.0,-1.0
3.869590411496215,4.881241661866848,-1.0,-1.0,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
low_videos Normal
project_videos\low\Normal\20231116_210107000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-2.1154540713572048,1.2584599477322502,-1.672828479725857,-1.6790552692593403,29.33,32.0,38.14
-2.8599305262950407,1.7118324771654425,-1.5815262485534043,-1.5831296349653023,-1.0,-1.0,-1.0
-3.163879837762818,1.9031785934767065,-1.4994237859744082,-1.4951357681888542,-1.0,-1.0,-1.0
-3.168319064170017,1.914686414423084,-1.426104766309782,-1.4147341408521399,-1.0,-1.0,-1.0
-2.9916107314070297,1.8160168697514507,-1.361152863880438,-1.3415852248773037,-1.0,-1.0,-1.0
-2.7306353445005964,1.664825023209058,-1.3041517530072892,-1.2753494921864887,-1.0,-1.0,-1.0
-2.4619638992692527,1.5072813945540784,-1.2546851080112484,-1.2156874147018393,-1.0,-1.0,-1.0
-2.243030393978767,1.3785932815661492,-1.2123366032132286,-1.162259464345499,-1.0,-1.0,-1.0
-2.113304340997577,1.3035260820569154,-1.1766899129341424,-1.1147261130396124,-1.0,-1.0,-1.0
-2.0954632784522373,1.2969246158805738,-1.1473287114949025,-1.0727478327063227,-1.0,-1.0,-1.0
-2.1965652818828594,1.3642344469444114,-1.123836673216422,-1.0359850952677738,-1.0,-1.0,-1.0
-2.4092214758985375,1.502023205219368,-1.1057974724196133,-1.0040983726461103,-1.0,-1.0,-1.0
-2.712768545832814,1.6985019087505537,-1.0927947834253895,-0.9767481367634752,-1.0,-1.0,-1.0
-3.0744412493991025,1.934046285667813,-1.0844122805546634,-0.9535948595420126,-1.0,-1.0,-1.0
-3.4505449283461385,2.1817180961962537,-1.0802336381283477,-0.9342990129038667,-1.0,-1.0,-1.0
-3.7876280201134014,2.4077864546667995,-1.079842530467355,-0.9185210687711811,-1.0,-1.0,-1.0
-4.023654569486576,2.572249151526745,-1.0828226318925984,-0.9059214990660999,-1.0,-1.0,-1.0
-4.08917674025299,2.6293539753502664,-1.0887576167249908,-0.8961607757107668,-1.0,-1.0,-1.0
-3.908507326857026,2.528120034849003,-1.0972311592854447,-0.8888993706273256,-1.0,-1.0,-1.0
-3.4008922660556418,2.212859080882577,-1.1078269338948727,-0.8837977557379203,-1.0,-1.0,-1.0
-2.4816831485736754,1.6236968284691353,-1.1201286148741887,-0.8805164029646949,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1337198765443037,-0.878715784229793,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1481843932261326,-0.8780563714553588,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1631058392405862,-0.8781986365635361,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1780678889085787,-0.8788030514764684,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1926542165510217,-0.8795300881163001,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2064484964888298,-0.8800402184051747,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2190344030429139,-0.879993914265236,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2299956105341878,-0.8790516476186286,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2389157932835642,-0.8768738903874955,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2453786256119561,-0.873121114493981,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2489677818402751,-0.8674537918602292,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2492669362894357,-0.8595323944083836,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2458597632803496,-0.8490173940605878,-1.0,-1.0,-1.0
-1.0,-1.0,-1.23832993713393,-0.8355692627389869,-1.0,-1.0,-1.0
-1.0,-1.0,-1.2262611321710895,-0.8188484723657227,-1.0,-1.0,-1.0
-1.0,-1.0,-1.209237022712741,-0.7985154948629409,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1868412830797976,-0.7742308021527853,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1586575875931708,-0.745654866157399,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1242696105737755,-0.7124481587989263,-1.0,-1.0,-1.0
